x1,x2
6.727543170100711,5.4363236696740325
5.0380034781682,5.120031326718261
5.613517972730417,3.9772074348015947
4.742623462576655,3.3314159261224106
5.399223122605279,5.647195939702741
4.516813537700626,6.573986763290033
3.774234336997659,3.53562511979018
5.224451818559972,6.047098302612154
6.6839276914578685,4.54111573713106
6.078680833431296,4.961491530499293
4.82737270005918,5.883659937486672
5.65232287841342,3.4236078430157506
6.476540349725896,6.380091354147451
4.374437298490471,5.395803533437409
5.494030186282739,5.260673765823907
4.44969484615458,4.328376632061948
4.974445929008555,6.172729019259364
5.543600154594432,4.629385667913894
5.771698710648344,2.1514573793699245
6.1487657003721035,3.2602862212219
4.637559058596868,3.880330105373856
3.705318524279094,6.16082678737852
4.5322987986881085,5.346503881730715
4.953079421120816,5.477040827223122
5.076821891060256,3.7170077758114304
5.99626681944714,4.506243416838688
3.443418101340249,4.571884839034087
6.50075979063431,5.850221742113493
4.6513478655921405,4.650742295681571
4.678364948782617,7.076747983560841
5.381935452231553,5.43004164719107
6.030283454031842,5.238789159026513
4.740957854179297,4.803650150915022
4.928398740585936,4.962777763490158
5.72762954363698,5.051945885807299
5.73264007721558,4.919283419891418
5.07863519031609,3.0017993154678924
5.916327674702481,5.346488475897993
5.998010109859652,2.1037446218063107
7.088374704780728,4.860410371844826
6.108182816737516,3.960094072874469
5.61277390506257,3.9465844368263436
4.376231039304195,6.914031353866786
4.809317599236653,5.217432873179723
5.8700677306887545,5.495681887972605
5.150418905143576,5.3649610024662255
7.403415585238275,4.9423812029664145
5.201099046714967,6.050654396007612
6.105525932957984,6.187030305560381
5.638730222029185,3.8569950872695165
6.6334315323010955,3.853654606981312
5.3026354652390335,4.245724149980642
4.935861653407008,5.32876241030348
5.3213572154502735,5.421920754235285
6.613711269058647,5.453534301513979
4.755843364709351,5.964087168288358
6.18947048892464,3.7723921848630075
5.597400069849858,5.701172742310899
4.702436496640008,6.37570681331162
4.849944412967473,5.125576453471543
4.82692817571613,5.015579047581467
3.9037249131047984,3.5599491174057056
6.594505063224972,4.153038651681673
4.008607650543693,2.846609886396285
4.361038252310498,3.6769102065925017
6.642015160136369,6.009817089342635
4.311849654822276,7.252435805344309
5.981765486991594,4.675168616491377
2.500594285126427,7.290942572590742
3.610427533236404,3.354601253043108
6.0225704320096405,7.439752406339273
6.384272818510518,5.56390912005236
5.594754341665286,5.853415558780307
5.758928589786765,5.281191423969376
5.104201103951876,4.937406872100477
4.246035411133324,4.719324923133226
3.3070431858046145,4.90166037320525
4.011408892849083,3.896410682784229
5.179894151153478,6.392002286344599
5.918316606002313,3.4294993963768228
4.010371863429662,5.940771187988216
4.017512606461691,4.775366850002976
5.550052099024552,4.031655545136365
5.10537550614596,3.6659745050817953
4.398632356048786,5.3197819341425365
3.407006266468331,5.440474737960399
4.980362201073318,5.5524899544171475
5.223914134064661,6.364140429973844
5.1252245026479075,4.570594458874747
5.122297503032284,5.543298029036388
5.048860070325705,5.040591691203883
4.298008312193245,4.337099082449052
3.5973947282003067,6.749576743186939
3.7561367646087147,4.307094802204093
4.281592734430802,5.8949243769444415
4.705050321707972,6.247742072673734
4.326509375756132,5.278994162223802
4.164652946740243,7.145149127773388
3.812401580970487,5.309820710227028
5.633776880932098,5.4137990974514985
4.814712341122291,4.870179300266574
5.04381147197911,4.852997998371511
5.96387911679491,7.210523001591351
4.442508214992166,3.630197020420922
4.911717951648745,7.579709337654318
4.196325432030269,6.6391168054440675
6.677700814076441,4.4464117582920055
5.5689830791852755,6.628396623128538
4.620872259012513,4.796419639897638
4.418319086051357,3.985243269307133
4.350722454933993,3.7760597332377435
5.034083468259226,4.230026768941358
5.233785911790748,3.444104353796373
5.330880232214457,5.833528961608924
3.0062643574285444,5.374056569847572
6.227668992473292,3.7903589813087946
6.672572386837704,5.419019009366045
4.294988144241591,4.944230922342294
5.558326912521722,5.076005391412411
5.538755992446369,4.079326406920634
5.169360824036078,3.58628550309502
4.888773938651299,4.09609235853521
4.264470057410233,6.236093175210438
6.091310120594269,5.609138120907177
3.907687235327421,4.683591550305198
6.213097699979183,5.141716913639905
7.319329539981695,5.3933178393943715
5.192049116490032,4.690883535797498
5.133540904782282,4.8475301636194565
5.708108676688591,5.956702316794584
4.21401053949205,3.668767046442222
3.1637946268967037,5.507991326912544
3.8966333938261264,2.847109407047517
5.388578604530964,7.492999517432791
4.993929088460106,5.838490774451642
5.081829358547565,4.901110346808857
5.9190764829877685,4.709725455811348
5.267392314071903,5.321697806196013
4.331909546356951,5.992042349536523
4.825040243304591,4.244254840507155
5.536509843570403,4.101532018208963
5.028181157369128,4.990881003355796
6.085895565831578,5.474698232879953
4.974973041254856,5.817766299200287
6.390207549017314,5.557810306351862
5.01035261984338,3.6881637676498404
3.9348863369246274,4.694775295645332
4.390487797840716,4.813028697014554
5.0566499248971075,5.529692754356731
4.9295012219409085,5.486501643826202
5.06447441481012,3.0245334336461287
4.060664606181246,4.855912444278385
3.7903052571588924,5.599928729996204
6.530750832343697,6.218761851697317
4.786557129069792,6.490726136849952
5.148667457202111,4.662914028881961
4.38659733645906,4.697530313511872
4.611823181458771,5.170416222375488
5.160573981049865,5.003046020153414
5.43693816974635,6.190646274786341
5.949554135441324,3.5151020315500965
2.446078865098045,5.934319911239274
3.6331213015845787,4.775234598107317
3.8298869739406403,3.1980195624199803
5.541462728204788,5.7591551603026465
4.423489599273281,2.40895770785509
4.453755551747517,5.3918040054025465
3.5210884312258712,5.183359919779155
4.984690150827005,5.579291499601088
5.119580368414153,4.026931059118445
6.196571501664492,4.84147042697303
4.972695460490068,4.066732040926804
4.55671774880849,4.115197285973099
4.827053940076577,6.7117084801423434
3.6280988570686437,3.386438602123259
6.471170327493608,4.7906763228481335
4.330927261340084,6.039904687396076
4.394384460263136,6.826009713546936
5.677925871339269,4.5120885918542974
7.1573082132655035,4.3942850769966615
5.742095372009307,5.299292580406492
6.301741289398798,6.561511196726853
5.0320041490657665,4.246582129653817
5.459972142939116,4.322284630247894
7.013387247526623,5.1365353310827375
4.634678448687891,5.184680305864909
3.6528737104703035,4.028385961489349
6.200413907944426,4.343105721028604
3.95308901731806,5.536652752527286
6.1857041546629965,5.718953310665067
5.9960476858058165,4.2432049114305395
3.5781893332581562,6.501333651955487
4.677320161157864,4.749166983544953
6.328194141849058,5.55623000940066
5.455887772081607,7.165002344901084
4.356481769619857,5.927840128081237
5.057013124897084,5.268592278863257
6.528468426412532,5.507835756289624
5.538296079049633,6.072507337309802
4.635047270457115,4.160790332660993
3.955190805978966,3.0336434106239984
7.056207129940322,3.896791634278317
4.778746376414228,4.723186700111079
5.307406697809101,5.815737212539297
5.860473488359745,4.416922561431061
4.832878286213589,5.2825799504883
4.751308873816453,6.607345576019993
5.490974951638251,5.734877786049817
5.662881268667412,6.173473857485325
5.181021558703707,3.7031680520441537
5.399687951752641,4.348643106208171
4.471383318250243,5.586364018755093
6.238283071433636,5.021271576736062
5.308833012598964,6.702214944635238
5.240753179488569,7.601683114180394
5.565509645631544,3.239237240844182
5.753341621104532,5.381158384882777
6.289752754082746,5.6731813512699585
4.861544016016226,3.775701763710634
4.7909767427139744,4.1494795457907
4.419476550195277,5.58857840442061
6.669904504351406,5.394671529822981
3.8041169379648156,5.44460266822014
6.196631486645651,4.390217095680618
4.865982833327083,5.014688194729197
4.21510168691776,5.648280433843859
4.8790518513922185,5.419532443907028
4.1125078221979,4.56254169967659
5.722381357827771,4.627166847908233
6.726963851233405,4.600363814385398
5.224684725751886,5.93259083187309
3.5816342670669683,3.239191188019224
3.474343685429905,6.262584103427182
4.448141854107553,7.558199285668252
4.4357524013426115,5.184551303197037
6.542109952567875,7.006092888159123
7.061503576636397,6.208366230593143
6.024062525811463,5.592526949201183
5.778361076166638,4.448814283671466
4.1818011165776925,4.996625542589048
4.829815377475072,4.546771950672725
5.696387447456715,5.955305208570511
5.088406886291847,6.477530081055262
3.858310885866495,4.8063405407202815
4.283177679397195,3.13346338292694
4.917319314157301,4.878252491616716
6.5134497432421306,5.630811684554778
3.975813175670795,6.854092566334188
6.221033695525353,5.582097703468616
4.773515901150168,4.04056076327652
4.627793223928947,6.088748619704186
6.884586305934609,6.543243528272189
4.511150578213726,3.880382566710989
5.1408862469112035,3.231560634437148
5.323167714184781,4.852397413701332
4.533963498131758,3.4052969327332043
5.513600106569717,4.467299160338088
3.8300831642897117,2.1277377867183507
4.972485094949364,6.772251596669744
6.66125921454787,4.542903743413728
4.39778793963822,5.468774256075024
4.001614560811708,5.301791899819466
5.76608027838469,6.226933223884307
4.899845923520047,4.796326249823034
4.122017413243439,4.17311964596014
4.773521108098473,5.367365506816178
5.913584626233249,4.196821049319655
6.4926885689595215,4.728876398957431
4.978632705651564,4.252788320852177
2.5757597397270584,5.884045396361049
5.736843897092434,4.718672442881787
5.066990717224872,5.5159392177041
3.4374541431134573,4.470947322653705
5.794264679621827,3.7457105768307506
5.293557932166629,3.643418195376595
5.466429982433526,4.964358517702516
3.3848681840944908,6.164739354457171
4.265408423201951,4.189747562985619
5.2005691972309425,6.148637349428715
3.984178181021603,5.061679849847971
5.428816500330573,5.693105607263144
5.176441555277226,4.632972160916678
4.17240977935128,5.0861438830463745
3.927860988014393,2.0786495165053926
5.4365598041576675,5.903934841086195
2.6370675644581616,3.9902692952900622
5.619154261005198,7.057495469711698
5.020793707675408,4.271997058770865
4.81710355889516,6.374876419148185
4.354035820875465,4.200807993349747
4.517256477817968,4.046671391741287
5.122670315994796,6.62467845846956
5.323079273116029,4.7476464978737125
4.708188731084456,3.436809191303343
5.883109777147159,4.922162802987198
4.819520086409375,8.19310756784486
5.298752908365686,4.248208949904816
4.573642403794457,6.148445709196755
5.113270410537765,3.561722021682633
5.919228934575203,4.331855914461006
6.873297776217545,6.0800480657146485
4.552678104341249,6.281016361735113
5.067855510527403,5.8527736751222195
5.484732817294475,4.153643345009127
4.356450167682538,6.029960817581161
4.665224667893459,4.596351536758004
4.044877420650647,5.423599065593461
7.062524919243145,3.932467085745727
5.024219456672758,6.412220555415429
4.9203586087542845,5.452371796249734
3.9376064718531203,5.428307097207648
4.812855734995451,5.985729995679863
6.187386051564751,7.589563642018614
5.579633173213575,5.325796316582166
5.194384301577336,4.6468337071893115
5.338483843461691,4.704598589860971
5.168460976269614,6.31759753560796
3.9934574347203586,6.139878561129045
6.3171150673398655,4.881931473008922
2.8781451009914054,4.392178012905568
6.296994546561109,4.977131937701118
4.0006977677050894,4.4952250787717825
5.840620026504553,5.546733568201379
4.761067900830306,4.6331755881853125
4.608241850956178,4.077589815501497
6.615375689469442,4.6776795307886605
6.217158520825496,6.521316051922451
5.9983108981479605,4.5683796872819515
5.40373009033661,4.975804393609084
4.096298139269872,5.324359281721603
3.8209602088401975,6.1876793884615635
4.535382702701607,5.201159655872839
5.283287871546142,4.741095026295922
5.586693801475275,4.525096343377475
5.871297297457244,3.6540203197532515
5.126379579546412,6.938928999058285
3.9996686753944255,4.322255029475149
5.513907849658915,5.179581781939598
5.350630099273559,5.489187130147664
5.63472146856177,6.109699841956223
5.409818656928513,4.7587423453814575
5.672573701202731,6.899881934895216
4.867366253617426,4.025470695329359
6.107080669286972,4.879618836046402
2.827330453985964,5.847421677150422
4.464671814046078,4.909466717695839
5.3319803305690145,5.190499679779067
5.70945181713904,4.564513629430157
5.513105798176083,4.740453322416083
5.738810480887503,5.615367484013054
4.064561297955405,6.085982116175032
4.464036554885952,5.808057798281145
5.367287313401341,6.838183676795122
4.776534017628148,4.650683203881803
4.980580394112267,4.696820217165724
5.79994190194205,3.3836893915634123
3.9463175808536457,3.932197078420807
5.9503075919735755,6.710613372581925
4.8955507814625285,4.83117827680999
5.070052163113181,6.161878302608191
4.072646865809426,5.2383689827347855
5.975197629782429,5.5010941699398455
5.189581616598743,6.001046092567141
2.296767707000763,5.677875319530908
4.345924316872576,3.169367103143543
5.511202599524981,6.373658545162957
4.862551485372308,5.9528745472029385
6.612278257988645,6.314914453584048
6.639964529371393,5.7421274910718925
5.075433638901592,3.3980341881028315
4.753937511870052,4.156753404683808
7.170942717497814,4.824114187567663
5.123204806784486,5.551485376040468
5.043602446372454,6.695051040430753
4.377350638265548,5.194607455237243
4.257529414301952,3.6799774887792944
4.388230909094714,4.962963202951588
4.57069777548274,4.307579020126144
3.593682536328166,4.9168944273713056
3.4952796259689975,5.760055963689602
5.082439752934503,3.5424485005350697
4.6907909229501366,4.247843594409417
5.31917451041918,6.340450446023144
3.1248275303542554,5.115026079147417
4.83986720443336,5.671340076450465
5.213196628237689,4.248030668261181
4.680946064333382,4.203974143196511
6.076007138598598,5.021311648671942
6.901190685753008,4.9393391861853795
4.291593233089538,3.486285607387173
3.1968603237440547,3.4158640569945105
5.267126651011483,5.508725023229934
3.418809297967867,5.895038314076116
4.516938948316561,5.146793011985549
6.612220628255424,5.896839315865532
4.731469352094168,4.1088077745847125
2.848184598670695,4.28084668075758
4.788869761172306,4.012820472848816
4.8687430329076955,5.076851882958768
4.775144018191922,4.349997419176541
5.168654671966728,5.441940649569409
3.909600922557154,6.41093237974627
4.901411867715738,5.018849622944848
5.708214423256557,5.233216131263502
5.953136633913245,5.287124165201824
4.387562625359562,5.361503525206102
3.856273792679338,5.108559705776523
4.966770009355539,4.79188314272746
4.871462488561069,3.1181509545023607
4.4512750922590385,5.092844901141115
5.1598563919974,3.9723248590740416
6.2657078408647005,4.1338251517855
5.969457200526737,5.427194361871685
4.353772690156197,6.775310892609512
3.8063631682435197,5.919154173610002
6.000582318042978,4.329379790923355
6.392465300064329,4.749953485401047
5.288693629279857,5.260321838771221
4.865691258529452,5.8108082731597825
5.793488720552213,3.2514680267618195
6.304340242878153,3.3375080119643257
6.032546204341657,6.126705136827583
3.9090335697848015,4.589185712045415
3.8942953315140643,4.785078969711265
4.691965715814259,5.7796605322693395
6.310308746119608,6.395683810789956
4.437831973421698,4.790778126255472
3.31656180777905,4.194129933503811
5.9648516330974575,6.615582823548232
3.765651128120078,4.407535740847106
4.973594243041073,5.280161158819607
4.190396480078354,5.424061044464089
4.526160652929084,4.985547729121721
5.546284248003699,5.006422269810938
4.5636141094734315,4.890390196074169
4.911637040794664,4.629988970117872
4.741203937332898,6.598647170504717
5.560919447941239,4.704519681970839
10.696954404510736,-0.33381948975600995
11.17312463758664,0.3696421921980939
9.89269785599577,0.4477169258102776
8.4291238479315,-1.1267674689098053
8.806074993600944,0.14294309476370676
11.732514999485092,2.2313001461926323
10.638051101440757,0.5008444749444569
8.198942265847261,-0.5426737997340217
9.21221624809176,-0.620847598251116
9.83185618141521,-0.47209057769712737
8.020700189624213,0.7479102561175338
8.927256974260194,0.23924686411114954
12.074082669749973,-0.9193845915864234
7.469712477253671,-0.2860042218801108
11.10095963499857,1.9583474542205939
8.770450405547583,0.4966992232365217
9.534689543219947,-0.10594835430413566
12.644343347017035,-1.5029703283951532
10.253739661494574,0.4676931717654332
11.085786324939347,0.09798315347089544
10.308050539504102,-0.3916485674217911
10.269126941245107,-0.3431922754974105
10.621571889856051,-0.36961033604363397
10.377100393902186,-0.029262813684978354
11.126050250772169,-0.05139372358848624
8.226967531793118,1.2619215007139917
9.094267699137381,-0.6537663386488198
9.404338705956508,1.3744380931708173
7.864325786021304,3.1377485336599937
11.056056809066051,0.22323891412915967
9.945105999383713,0.28555407485765694
10.52112242837934,0.645215585950057
10.555604466003448,0.08958068125524882
9.802661579692673,-0.1512732836535117
9.805091719647319,1.1337700968670645
10.593556722280862,-2.9403886346642802
10.65590077652976,0.19473619471877485
9.981291243554102,-0.38851845308888583
11.124112719986014,0.9475264621228578
9.22712233217639,0.4070522871245351
9.028343265458714,-1.3796181647889305
9.373282775410035,0.8623934723827588
10.953125045376087,0.513085420097293
10.725095786847998,0.5161782871149584
9.358518404777048,0.43192254467394064
10.800409525227682,0.7542913298135743
11.188913371474642,0.7083038472010638
10.351448207541583,1.0701502383164274
9.97347874075094,-0.8818746512277178
9.836933036056235,-0.7449026448064491
9.324821725025618,-0.14451867071551783
9.207580079000039,-0.3079615296390403
8.106385333046214,0.21329370737293857
10.001205475362225,-0.8170886310681906
10.659245668432405,0.9375701376265584
8.392440135631025,-0.7627247785662142
9.230857650212702,-0.9399031011088647
10.829474841931749,-0.19382613877280352
9.73548515868939,-2.0038623644067535
10.635418030209227,-1.2392583948534726
10.059932630266328,0.2773769379581917
11.36065859583865,-1.308820399119112
6.980487844179175,0.18384954475369486
11.800511181510853,1.2389463529394373
10.209659415274626,-0.49163618563204736
10.80712259663731,-0.9735461997044687
10.47635776935622,0.5054701591666269
11.06020990749888,2.7596600389110777
10.392415967178767,-0.5089636257074988
9.974425687808006,-1.7690759048891183
9.305286868910942,-0.409282438113104
9.475911602065407,0.152354872033722
9.1775800676178,1.1210306673244714
10.000207064918197,-0.009300321138614417
9.672105283487083,0.15519068385897913
10.825098264667634,-0.8671302157109003
9.341883510924744,-0.30372602877666466
8.654129076526786,-0.8192578597214978
9.523779126455342,0.8743891807127275
10.262561329001924,0.19358991136754436
10.850897962167972,-0.13737178839939665
10.39046484992889,-0.10322175293249623
10.265362349399629,-0.5827586576115821
7.561182841723571,-0.13427916218630415
11.42274813609994,0.9262154022415924
10.96539748459117,1.2361307218062179
10.088657590961438,0.1973157074055956
9.38234810456565,-0.31607285602704976
10.615771149771142,1.2038844371688162
9.860553724319,-0.4501892648514116
10.000527958856598,0.6012067489291149
8.556145183866459,-2.296180953137238
9.449463150508416,-1.2207124259141586
9.491859802352689,-0.14778031881747153
9.546751590976987,1.4524675344707454
10.32674476460232,0.30047435961082836
10.622207144043402,-1.1388331177807691
11.039111787420268,-0.07576428653545988
10.670480617241212,-1.0718572330401555
8.446241233983935,0.8178896580250287
10.376409526097516,-0.9020515543575104
9.130336918725305,1.1254347844147694
8.810588107132672,1.6426729532559634
