x1,x2,label
-0.20812225035727522,-0.4930009346588328,0
-0.9080240755212109,-1.4123037013352915,0
-0.9232332461109043,-1.3516846056163336,0
0.6523228784134196,-1.5763921569842494,0
0.8723206367206782,0.18334200573835174,0
-3.2412673400690726,-1.0243876413342898,0
-0.1730718242838696,0.015579047581467534,0
-0.26987493529337125,-0.9787637157823074,0
0.10420110395187607,-0.06259312789952241,0
1.066674689589154,1.1692955904456728,0
-0.2453881160028705,-0.7537361643574896,0
-0.9896281365703375,0.9407711879882159,0
-0.01901620790268883,-1.0025293646378088,0
1.277664895788425,-0.5915713888358299,0
0.19109906801990334,0.04643654815614881,0
-1.3202332070206422,1.8314587658543537,0
0.25049285034587654,0.3464482094969757,0
-0.2234627853258509,0.714000494092092,0
0.47897982574639186,0.3336621052869483,0
-0.7832532923362371,-0.3220615162056756,0
-0.6017066122293969,1.8522781845089378,0
0.12029563171189886,0.514438834058749,0
0.6819529712949639,-0.31026675659345604,0
0.01300189187790702,1.4535340771573169,0
-1.0016200098949155,-0.2811002928859549,0
2.1439440893253257,0.6339190223180112,0
1.1492733262856758,-0.7031764251258874,0
-0.18687164416135904,-0.4397310582741749,0
-0.07201012158033385,1.0035328978920242,0
0.4967141530112327,-0.13826430117118466,0
-0.9824873935383096,-0.2246331499970246,0
1.1487657003721035,-1.7397137787780996,0
-1.280429352496283,1.7547941819843647,0
-0.7128457826771644,0.10643022769189683,0
-0.46770120131189136,0.3465038817307158,0
1.6871416350725648,0.8816397569494505,0
-1.4785219903674274,-0.7198442083947086,0
2.5269324258736217,-0.5308687729203206,0
0.045571839903813784,-0.6516003476058171,0
-0.2646568332379561,2.720169166589619,0
0.19584525509768155,-0.978372777615032,0
-0.2489641484790735,0.9715709509543554,0
0.2088635950047554,-1.9596701238797756,0
1.0318445394686349,-1.485560373036972,0
-0.3357846992901282,1.669021525289393,0
0.28099186773503265,-0.6226995198205938,0
-1.4785862457798415,1.143754043206929,0
0.37114587337130883,-0.6039851867158206,0
-0.3216350512173826,2.076747983560841,0
0.3078017688920592,-1.7101683926566256,0
0.9261775475316414,1.9094166404701305,0
0.8294055811834892,-2.211135309007885,0
-0.025554070991445278,1.1727290192593647,0
0.9382838059759977,-0.5160447282173739,0
0.9751197334177512,-0.14705738150213865,0
0.25755039072276437,-0.07444591576616721,0
1.5033983017671506,0.8773622905756714,0
-0.7020530938773524,-0.3276621465977682,0
0.47323762457354485,-0.07282891265687277,0
0.25972250172148187,-0.9043166251044086,0
-0.7728252145375718,-0.23681860674000887,0
-2.4716445001272893,-0.7968952554704768,0
0.22391413406466143,1.3641404299738442,0
0.5697672802322039,0.44770856001731496,0
-1.3793192280145272,-0.7309300399419191,0
-0.0349884904969617,1.77080063563551,0
-0.5756378262377739,0.12200981464536144,0
1.1950466289248425,-1.5231869047837747,0
-0.07016571145864703,-1.6609609335159914,0
0.6385924587773739,-1.6615200622689599,0
0.6427227598675439,1.3291525301324314,0
-0.483186462299374,1.5739867632900328,0
0.8135172173696698,-1.2308643164339552,0
-0.6997255079925856,0.213979910734222,0
0.22213377163371284,-0.4787486216634773,0
-0.48760622407249354,-0.4325581878196209,0
1.8466369960476658,-1.0700847663261526,0
-0.5227230205190395,1.0490092258368893,0
-0.32034730819432017,0.4241659464019164,0
0.8128621188389601,0.6296288419236122,0
1.7654542402810969,0.40498171096095553,0
-0.8323555731042287,0.4714155563864041,0
-0.5551995266931984,1.8811570694405901,0
0.024510174258942714,0.49799829124544975,0
-0.5302576183724408,-0.7928728322623442,0
0.6327818661062848,2.270692857804396,0
1.5231240772696573,0.5389100436846587,0
0.3384964074944141,-0.4152879139008013,0
-0.8756182533847572,-1.382799730964336,0
0.5839281853259639,-0.35929209078705954,0
2.0883747047807275,-0.13958962815517376,0
1.1081828167375165,-1.0399059271255309,0
0.9980101098596522,-2.8962553781936893,0
-0.7153037092599682,0.6795977489346758,0
-1.0676204293825944,-0.1423794850212935,0
1.586016816145352,-1.237815498826849,0
-1.1105758454658288,1.7522704434236227,0
-1.7249178325130328,-0.5622875292409727,0
1.0786808334312956,-0.03850846950070721,0
-1.3281860488984305,0.19686123586912352,0
-0.4710383056183228,0.2320499373576363,0
0.028744822934817487,1.2784518626072987,0
0.06023020994102644,2.463242112485286,0
0.8696059201056602,1.355637858804951,0
-0.34268759408034877,-0.37144086599579146,0
0.3686733088729012,-0.3933388123273607,0
-0.24574306408594432,-0.2727235697476705,0
-0.7904744554453119,0.4714683571359957,0
0.00511345664246089,-0.23458713337514692,0
0.7109599682034915,0.44426331148603976,0
0.324083969394795,-0.38508228041631654,0
0.6818914896263114,1.8467073257360336,0
0.3840654489393073,-0.03269474809409311,0
-0.6763923020592697,1.8009404329108156,0
-0.3486521344078592,-0.3492577043184288,0
-0.8084936028931876,-0.5017570435845365,0
-1.0041407667520679,-0.7677975651041284,0
-0.6626237589458467,0.5705986685931593,0
0.26705026586925884,0.889630795623437,0
0.3376026620752022,-0.4118769661224674,0
0.597400069849858,0.7011727423108983,0
2.5600845382687947,-0.09605989972464987,0
2.2988981236192503,-0.36283856043965906,0
0.5470973811700379,-0.20219265243389406,0
2.1221561970126332,1.0324652605511468,0
0.4810092317367132,0.22388402427913137,0
0.22445181855997204,1.0470983026121545,0
0.820482181197364,0.5072740311072977,0
-0.718444221252436,-0.21344715171184725,0
-1.1063349740060282,-1.1962066240806708,0
0.06428001909546277,-1.0777447779293061,0
-0.4606387709597875,1.0571222262189157,0
-1.4480843414973241,-1.4074637743765552,0
0.15041890514357642,0.3649610024662254,0
-1.0623037137261049,0.4735924306351816,0
-0.19236096478112252,0.30154734233361247,0
-0.2595913513636048,-1.5031429531181062,0
-1.3044695005048532,0.6696725488300385,0
0.822544912103189,-1.2208436499710222,0
-0.4442932600761116,0.3773004930448522,0
0.2704568257798388,-0.05023810944913695,0
0.6543656563540577,-0.05558467091045507,0
-1.0962750868952018,-1.4400508825942944,0
-0.8397218421807761,-0.5993926454440222,0
0.8231705839619146,0.07331796718840389,0
-0.5503051538454201,-0.6716233679380516,0
0.5298041779152828,1.4415686206579004,0
-0.846793718068405,-1.5148472246858646,0
0.5193465142411723,1.5327389130025777,0
-0.03275327021599839,-0.543424771133765,0
0.013929291912946203,-0.024125087110003277,0
1.8820244964750337,1.3454200461549777,0
-0.46341769281246226,-0.46572975357025687,0
0.09707754934804039,0.9686449905328892,0
-0.03955515385665504,0.6815006973726244,0
-0.6389617476895022,-1.3230897934074983,0
-1.0212328171307132,0.7083564472993533,0
-0.013497224737933921,-1.0577109289559004,0
0.29612027706457605,0.26105527217988933,0
0.9817654869915943,-0.32483138350862245,0
-0.4461834332147797,-1.889540730945531,0
1.5792128155073915,0.7674347291529088,0
0.8406435489887241,-0.6526239793023909,0
-0.5176112990361714,0.2237879516388985,0
0.17086543812794186,-0.18398333635267913,0
0.28586539072490497,0.334456789987025,0
0.41343490322370086,1.876795812558066,0
-0.06267909727317188,0.9551423205012383,0
-0.6769220003059587,0.6116762888408679,0
-0.637739984251316,-0.5309969550018176,0
-1.6275424378831627,0.048084946661381994,0
-1.4153707420504142,-0.42064532276535904,0
-0.553649305347182,-1.1978778925888485,0
-2.6197451040897444,0.8219025043752238,0
1.305478807154329,0.02100384163275905,0
1.6449677135012837,-0.24903603955637832,0
1.5945050632249722,-0.8469613483183278,0
0.3109075655980046,1.475356216949552,0
0.6135179727304166,-1.0227925651984056,0
-0.037634702424848364,1.1033018820165215,0
0.9504238381860503,-0.5769036556624031,0
0.8951932200277323,0.6351718016819695,0
-0.6881503451777238,2.2524358053443088,0
-0.02435459226098284,2.1422703586118637,0
-0.9194242342338032,1.5499344050175394,0
-1.2899608997410539,-1.295078772063616,0
-0.8254971967925115,-0.32138584165299344,0
1.0291556373256436,0.472597482413043,0
-1.006017381499702,-1.2141886127877322,0
0.34175597577715944,1.8761708392158862,0
-0.020901593964148132,0.117327383308782,0
0.05963036992017413,-0.6469367777055739,0
-1.0810633275998973,0.6159356069442637,0
0.12810441491078928,-0.6810516574748808,0
-0.2549772174208553,1.5039929885826886,0
0.5150352672086598,0.5137859509122088,0
0.17770100093325383,-1.3353443587101013,0
0.5219415656168976,0.29698467323318606,0
0.1664522082130561,0.4924512640081491,0
1.642015160136369,1.0098170893426341,0
-0.661786464768388,0.852433334796224,0
0.27157883719537346,-1.2767485758203094,0
0.08228398927542419,1.0654803750653512,0
0.19652116970147013,0.7090037575885123,0
0.33231401197959165,-0.7484865365565536,0
-2.650969808393012,1.0915068519224618,0
-1.5566291735239037,0.6060099513456396,0
-0.5245202662797737,0.48937456122791806,0
1.2557561255735208,-0.8946073022195039,0
-1.0128311203344238,0.3142473325952739,0
-0.949398888831943,2.632382064837391,0
-0.03582603910995154,1.5646436558140062,0
0.06980208499001891,-0.3853135968617602,0
-0.5923939242388692,-0.863990769679816,0
-0.773789199103573,-1.244654703311417,0
0.38193545223155334,0.43004164719106963,0
1.1428228145150205,0.7519330326867741,0
0.6862601903745135,-1.6127158711896517,0
0.01843393306539316,0.34758170536167105,0
-2.081929407883722,1.6964563682900382,0
-0.7632591565425169,-1.804882100664519,0
-0.6255627015095294,0.39580353343740904,0
1.0375399442578992,-0.510016398854747,0
-0.8289950109220723,-0.5601810401969696,0
-0.06607979864731657,-1.2110161997624567,0
-1.2257656630023412,-1.4643748802098202,0
0.7716987106483447,-2.8485426206300755,0
0.08704706823817122,-0.29900735046586746,0
1.5475052013300616,1.7958776730955217,0
2.4457519796168263,0.1292211819752275,0
-1.7131345290908775,1.3538723741654128,0
0.2110174672026184,-0.09671311187039239,0
-0.5893647569442115,0.8496020970210246,0
-1.2803043986708944,0.8724573282801447,0
-0.36244094140313216,-1.1196698946261439,0
0.35701548596504734,-0.6929095952606542,0
-0.04946370965243295,0.6748194921666038,0
0.326133022242118,-1.251113576385303,0
1.8489560949453452,1.1265650295477574,0
0.03800347816820029,0.1200313267182613,0
-0.4749453111609562,-0.6533292325737119,0
0.6982233136135899,0.3934853854217496,0
0.21409374413020396,-1.245738778711988,0
-0.15178509503558332,0.5883172064845765,0
3.0788808084552377,1.1195749114345768,0
-0.6231405264247644,-0.5554771191602547,0
0.173180925851182,0.3853173797288368,0
-0.23093453020867796,0.6962063648134184,0
0.39445214237829684,-0.42098448082026296,0
-0.4593608995402441,-0.8498443694647918,0
-0.0821511783925688,1.1172958315881276,0
-1.2002964070557762,-0.3345012358409484,0
0.22409248181041677,0.01259240078179486,0
-0.45006547147924364,0.6228499323474987,0
-2.6968866429415717,-0.05429486651781221,0
0.0773683076476183,-0.8612842013282637,0
1.7275431701007113,0.4363236696740321,0
-0.0952955323869521,0.27902152577033923,0
0.34272534637770413,0.4567532191537839,0
-0.5711789897827968,0.5725827813561586,0
0.5436001545944323,-0.37061433208610595,0
-0.7271371758248686,-0.24751863555150475,0
-1.2608839543350452,0.9178619470547761,0
-1.389572466763596,-1.6453987469568918,0
0.36659824609684827,-0.9398797863273552,0
-1.2221278088919454,0.7129984301723881,0
1.8861859012105302,0.17457781283183896,0
-1.7033824393551547,-0.05554769889661878,0
0.44381942814622843,0.7746340534293368,0
1.0302834540318422,0.23878915902651351,0
0.8339221545489041,0.4591800792284367,0
1.3821589910375272,0.6487098875896427,0
-0.07160125941406395,-0.03722223650984159,0
0.42961821913258585,0.20768768716311115,0
1.613711269058647,0.45353430151397983,0
-0.4344962274323156,-0.30917212346863937,0
0.632407739055521,0.9725544496267299,0
-2.499405714873573,2.2909425725907417,0
0.8303358165442456,-0.8560838259088672,0
1.3993554365860021,0.9246336829127688,0
-0.08973569428722672,1.4401172154494728,0
-1.344450511034277,-0.9186519464841982,0
-0.47193186578943347,1.088950596967366,0
0.3227185603380895,-0.827230943552323,0
-1.1227220215622986,0.3824097461840506,0
0.4400144500533324,-0.5020542243526112,0
1.2065089665083568,-0.8169356709872361,0
0.18676676447707832,-0.7553829323533225,0
0.055724912288694604,1.0941915184709485,0
0.7472936051232618,0.6103702654334648,0
1.0225704320096403,2.439752406339273,0
0.6141667000434252,0.7575077100473051,0
0.2799686263198203,-1.1254890472983765,0
0.9163276747024814,0.3464884758979927,0
0.6241198170521551,0.6283455092642799,0
-1.0121043752601675,-1.6548566718657693,0
1.1631637521549596,0.010233061019587049,0
-0.5172884501003722,1.40934744018558,0
1.179440120721287,-0.4691756521047048,0
1.1894704889246406,-1.2276078151369925,0
0.5009171876243808,-0.977555244798551,0
-0.11232804969082982,-0.22096959953322298,0
-0.7303666317171367,0.21645858958197486,0
-0.7925207384327007,-0.11473644146689901,0
-0.4523063192490767,-2.4238793266289567,0
-0.9758732529773327,1.0536417966078395,0
-0.6269670577877674,1.8124485579969287,0
-0.5138669173366935,-1.0592135218889516,0
-0.24415663529064868,0.9640871682883573,0
0.24938368371075526,1.5774532797634744,0
0.5931012579683838,-0.3095464393139903,0
-1.5193699659540134,-0.48423407286625136,0
0.17989415115347845,1.3920022863445993,0
0.0184183791895517,1.6764373122752827,0
0.6127739050625697,-1.0534155631736561,0
0.9154021177020741,0.32875110965968446,0
-0.3152692446403456,0.7589692204932674,0
-0.06413834659299254,0.3287624103034804,0
0.5906548306923093,1.1087035805829077,0
1.6324113039316352,-1.4301413779606327,0
0.20838280794755248,-2.0417348684242906,0
-0.5297602037670388,0.5132674331133561,0
0.41293145427562433,-0.5637245528039747,0
-1.5506634310661327,0.06856297480602733,0
-2.038124535177854,-1.008086310917404,0
-0.8895144296255233,-0.8158102849654383,0
-0.7563507452843033,-1.4222537095976742,0
1.4511436077950417,0.9592708260852069,0
-0.26888869055483056,-1.1065259087416703,0
0.3241663524884421,-0.13014305436768459,0
-0.5443827245251827,0.11092258970986608,0
0.36139560550841393,1.5380365664659692,0
-0.8392175232226385,-0.3092123758512146,0
-0.8222203955664315,0.2436872114919123,0
2.1330333746562666,-1.9520877995225019,0
-1.5151910621985523,1.3668742674445247,0
-0.5589218472715883,0.37721187506452086,0
-0.24717738252059693,-0.6819842479977986,0
-2.0674421000398766,-0.08912003951278841,0
-0.2590421458207031,-0.19634984908497827,0
-0.4465149520670211,0.8563987943234723,0
-0.3427145165267695,-0.8022772692216189,0
-0.12791759148076653,-0.9555404406004258,0
1.7359638031652493,0.1979107834626478,0
-0.7043436905427592,-1.4084612963635597,0
0.39922312260527926,0.647195939702741,0
-0.01851313599238993,-0.2886586389201383,0
1.073631749859772,-1.0265152994110602,0
0.4940301862827388,0.2606737658239071,0
1.477894044741516,-0.5182702182736474,0
-0.6237689606958051,1.9140313538667861,0
-0.17262729994081963,0.8836599374866724,0
-1.5341141707356223,1.277676821898509,0
0.5597904479310398,1.0807807255546218,0
1.2012139221639448,-0.4080753730215514,0
0.11422764866203965,0.1503017614618776,0
-1.0810565404082624,1.0531528533329035,0
0.04852162794482699,-0.8309501164110378,0
1.502357052096028,0.07409478041977519,0
-0.4694743859349521,0.5425600435859647,0
-0.23894804686640975,-0.9075636620415979,0
0.30263546523903323,-0.7542758500193579,0
-1.2946814757209058,1.1608267873785194,0
0.2029230208512997,-1.515744114997232,0
0.3577873603482833,0.5607845263682344,0
-0.9857260463355437,0.5040465155178444,0
-0.16711808031685435,0.14671368643332283,0
0.7326400772155792,-0.08071658010858232,0
-0.15005558703252672,0.12557645347154225,0
-0.9649234605801045,0.6860514599984393,0
-0.36361221221385587,-0.056945623721067457,0
0.24496657110872277,-0.5069431753711298,0
-0.883857436201133,0.1537251059455279,0
0.18186625505849516,0.24822058630033608,0
-1.183258512665775,-2.0392321777601006,0
1.4027943109360992,-1.4018510627922809,0
1.4469778843537329,0.19655477651157463,0
-0.39210815313215763,-1.4635149481321186,0
0.812525822394198,1.356240028570823,0
-0.03468488738678118,0.23421473253652075,0
-0.6518361078021592,0.047398671316414016,0
2.5733598032498604,0.05921843401448826,0
-1.594427658794367,-0.5993750229537729,0
-0.44004448669698376,0.13074057728609134,0
1.030999522495951,0.9312801191161986,0
1.4765403497258958,1.3800913541474515,0
1.3173940656343257,0.19759960469239965,0
1.9647251329163893,0.03526355197172861,0
-1.5839028234857233,0.7604146561442974,0
-1.6694052811213718,0.543360192379935,0
0.4933179008808892,0.1848361236948739,0
0.23561455810856594,0.7708651938869668,0
1.5505004928140769,-0.998354040738791,0
0.3801978510059632,0.6105857452838231,0
1.7976865268495226,0.6408428612670098,0
0.19905969557347003,-0.6002168771587947,0
0.5868570938002703,2.1904556258099785,0
0.650201177958661,-0.09917586377938291,0
1.2669111491866227,-0.7076694656187807,0
1.3842728185105182,0.5639091200523596,0
1.6839276914578687,-0.45888426286894,0
0.09965136508764122,-0.5034756541161992,0
-0.600638689918805,-0.2916937497932768,0
0.8254163489880298,0.8135096360006385,0
-0.21967188783751193,0.3571125715117464,0
-0.0036025390905684044,-1.1583646891925428,0
-0.8583577801812136,0.7003098794089914,0
