x1,x2,label
2.1531824575115563,-0.7673475628880495,0
-0.26940683444455776,0.7175422557959623,0
-0.16128571166600914,0.4040508568145384,0
-1.4075116947178212,-0.7778166875908753,0
0.07156623721939247,-0.4776574467651167,0
-1.3985675738191412,0.5629692366905709,0
0.132969674146876,-0.7001208149391732,0
-0.30777823495300083,0.21915032766393897,0
-1.5929937335316693,0.440474737960399,0
1.0062928092144405,-0.5768918695231487,0
0.005243699718183166,0.046980593764742055,0
-0.8182206832334725,2.0923872756854602,0
0.09612077694098337,-0.4622752887050425,0
-1.251539424190444,1.4437646040732595,0
0.570890510693167,1.135565640180599,0
-0.07443342910004629,0.620672097550678,0
0.6476885381006925,1.5230298564080254,0
2.403415585238275,-0.05761879703358539,0
-0.9746816702273214,0.787084603742452,0
0.7116148780888898,-1.1246420918378692,0
0.36163602504763415,-0.6451197546051243,0
-0.6514180036144483,-0.48388583405432156,0
1.4205042479898549,-0.5707462937494763,0
0.6454841811410754,2.16325472330546,0
0.40825275571447184,-1.7025836042378404,0
-1.0708924980611123,0.4824724152431853,0
0.9356783931474612,1.2715550949941588,0
-0.3609661658190799,1.159329803364248,0
-1.6064463202575725,0.2034636358672231,0
-1.1509935774223028,0.37569801834567196,0
-1.6924646297148194,1.5295503194606137,0
0.6218099622171964,-1.5702247198904564,0
0.57707212718054,-0.2030453860429927,0
0.07580455819372633,-0.6771617115121117,0
0.5500520990245519,-0.9683444548636353,0
-0.04015795064434341,-1.4307751021180481,0
0.7589285897867651,0.2811914239693758,0
1.0495527153193351,-0.535235211560568,0
-0.6465728842425266,-1.081548003614395,0
1.633431532301096,-1.146345393018688,0
2.1898029332176723,-0.8082982853551515,0
-0.24123605785632987,0.3520553965142968,0
0.5228354880354996,-0.573700003938579,0
-0.03471176970524331,-1.168678037619532,0
-0.045586016355497805,0.24333944932269183,0
1.1055259329579838,1.1870303055603801,0
-0.6506425691218269,-0.48712538376469605,0
-0.11564828238824053,-0.3011036955892888,0
-0.9896048202585809,-0.12578692009964815,0
-0.44643361455052827,0.19408999289830758,0
0.09699596499271819,0.5951570254369136,0
1.1677820616598074,0.2544208433012131,0
-2.123895724309807,-0.525755021680761,0
0.7077519354554754,-0.5624667758942676,0
1.5795721457307124,-0.5228600271532683,0
-0.966976143129213,-0.047711356141979855,0
-0.24032539815813503,-0.3748208075495975,0
0.10939479460489289,0.725766623898692,0
-0.926930471578083,-0.05952535606180008,0
0.058208718445999896,-1.142970297830623,0
0.517659020469123,-0.7257438131534656,0
0.27669079933001905,0.8271832490360238,0
0.6078965097165392,0.1866091231563581,0
-0.5736620068802363,-0.5468589412403921,0
1.0584244868495878,-1.7587394864231143,0
-1.448013900416244,-2.198805956620082,0
0.5049872789804571,0.8657551941701215,0
0.7384665799954104,0.1713682811899705,0
-1.6074832345612275,0.1846338585323042,0
0.9540017634932023,0.651391251305798,0
0.8356921120651418,-1.129706854657618,0
-0.1769472274940494,-0.7982972445384537,0
-1.377669367957091,-0.9378250399151228,0
4.233785911790748,2.444104353796373,1
3.196325432030269,5.6391168054440675,1
3.786557129069792,5.490726136849952,1
6.061503576636397,5.208366230593143,1
4.513907849658915,4.179581781939598,1
4.538755992446369,3.0793264069206336,1
3.55671774880849,3.115197285973099,1
3.7314693520941677,3.1088077745847125,1
3.2308576502127018,3.0600968988911355,1
3.227122332176391,4.407052287124535,1
4.070052163113181,5.161878302608191,1
4.0320041490657665,3.2465821296538167,1
4.725095786847997,4.5161782871149585,1
5.076007138598598,4.021311648671942,1
3.122017413243439,3.17311964596014,1
2.9996686753944255,3.3222550294751487,1
4.428816500330573,4.693105607263144,1
3.6773201611578643,3.749166983544953,1
5.126050250772169,3.948606276411514,1
2.7561367646087147,3.3070948022040927,1
4.388578604530964,6.492999517432791,1
5.173124637586641,4.369642192198094,1
3.5169389483165605,4.146793011985549,1
4.351448207541583,5.070150238316428,1
4.075433638901592,2.3980341881028315,1
3.911717951648745,6.579709337654318,1
4.476357769356219,4.505470159166627,1
4.240753179488569,6.601683114180394,1
3.871462488561069,2.1181509545023607,1
3.298008312193245,3.337099082449052,1
5.677700814076441,3.4464117582920055,1
3.0016145608117086,4.301791899819466,1
4.0566499248971075,4.529692754356731,1
3.0448774206506473,4.423599065593461,1
4.338483843461691,3.7045985898609706,1
4.969457200526737,4.427194361871685,1
3.0606646061812457,3.8559124442783848,1
4.538296079049633,5.072507337309802,1
4.123204806784486,4.551485376040468,1
4.024219456672758,5.412220555415429,1
3.294988144241591,3.9442309223422938,1
3.680946064333382,3.203974143196511,1
4.043602446372454,5.695051040430753,1
2.0062643574285444,4.374056569847572,1
3.705050321707972,5.247742072673734,1
4.635418030209227,2.7607416051465274,1
4.057013124897084,4.268592278863257,1
2.9934574347203586,5.139878561129045,1
3.305286868910942,3.590717561886896,1
3.751308873816453,5.607345576019993,1
3.778746376414228,3.7231867001110794,1
4.39046484992889,3.8967782470675036,1
2.858310885866495,3.806340540720282,1
5.304340242878153,2.3375080119643257,1
3.973594243041073,4.280161158819607,1
4.088406886291847,5.477530081055262,1
3.3977879396382193,4.468774256075024,1
3.2075800790000386,3.6920384703609597,1
5.726963851233405,3.6003638143853975,1
3.3248217250256182,3.855481329284482,1
4.392415967178767,3.4910363742925012,1
4.513600106569717,3.4672991603380887,1
4.871297297457244,2.6540203197532515,1
5.528468426412532,4.507835756289624,1
4.020793707675408,3.2719970587708653,1
3.4481418541075533,6.558199285668252,1
2.7704504055475834,4.496699223236522,1
3.8298153774750716,3.5467719506727247,1
4.059932630266328,4.277376937958191,1
4.176441555277226,3.632972160916678,1
3.972695460490068,3.066732040926804,1
4.4365598041576675,4.903934841086195,1
4.840620026504553,4.546733568201379,1
2.6331213015845787,3.7752345981073163,1
2.392440135631026,3.237275221433786,1
3.212216248091761,3.379152401748884,1
4.308050539504102,3.6083514325782087,1
4.490974951638251,4.734877786049817,1
4.350630099273559,4.489187130147664,1
3.9805803941122675,3.6968202171657247,1
3.802661579692674,3.8487267163464884,1
3.3875626253595623,4.361503525206102,1
3.0645612979554047,5.085982116175032,1
3.7751440181919214,3.3499974191765403,1
3.491859802352689,3.8522196811825284,1
3.373282775410035,4.862393472382759,1
4.560919447941239,3.7045196819708397,1
2.907687235327421,3.683591550305198,1
3.1125078221979,3.5625416996765895,1
4.615771149771142,5.203884437168816,1
2.927860988014393,1.0786495165053926,1
4.672573701202731,5.899881934895216,1
3.4759116020654073,4.152354872033722,1
3.390487797840717,3.813028697014554,1
3.6350472704571146,3.1607903326609934,1
4.298752908365686,3.2482089499048157,1
2.1968603237440547,2.4158640569945105,1
3.2815927344308027,4.8949243769444415,1
5.2657078408647005,3.133825151785499,1
2.2269675317931186,5.261921500713992,1
5.5134497432421306,4.630811684554778,1
4.778361076166638,3.4488142836714664,1
3.7735211080984734,4.367365506816178,1
2.4374541431134573,3.4709473226537053,1
2.812401580970487,4.309820710227028,1
4.586693801475275,3.5250963433774753,1
2.5781893332581562,5.501333651955487,1
4.119580368414153,3.0269310591184446,1
6.319329539981695,4.3933178393943715,1
5.639964529371393,4.7421274910718925,1
3.5339634981317576,2.4052969327332043,1
3.177580067617799,5.121030667324471,1
3.6919657158142587,4.7796605322693395,1
4.619154261005198,6.057495469711698,1
4.953125045376087,4.513085420097293,1
2.9272569742601933,4.239246864111149,1
3.5736424037944565,5.148445709196755,1
3.1724097793512804,4.0861438830463745,1
3.3943844602631357,5.826009713546936,1
4.283287871546142,3.741095026295923,1
5.884586305934609,5.543243528272189,1
4.9983108981479605,3.5683796872819515,1
5.542109952567875,6.006092888159123,1
4.048860070325705,4.040591691203883,1
4.742095372009307,4.299292580406492,1
2.020700189624212,4.7479102561175335,1
3.6118231814587713,4.170416222375488,1
5.107080669286972,3.8796188360464017,1
3.4713833182502434,4.586364018755093,1
4.793488720552213,2.2514680267618195,1
6.013387247526623,4.1365353310827375,1
2.5816342670669683,2.239191188019224,1
4.9648516330974575,5.615582823548232,1
3.4512750922590385,4.092844901141115,1
5.615375689469442,3.67767953078866,1
3.6346784486878914,4.184680305864909,1
1.2967677070007628,4.677875319530908,1
3.3865973364590602,3.6975303135118716,1
4.034083468259226,3.230026768941358,1
5.213097699979183,4.141716913639905,1
2.474343685429905,5.262584103427182,1
4.399687951752641,3.348643106208171,1
4.066990717224872,4.5159392177041,1
3.5172564778179676,3.0466713917412878,1
4.736843897092434,3.7186724428817866,1
4.148667457202111,3.6629140288819606,1
5.217158520825496,5.521316051922451,1
3.0726468658094257,4.2383689827347855,1
3.7765340176281477,3.6506832038818025,1
3.9014118677157383,4.018849622944848,1
4.288693629279857,4.260321838771221,1
2.1989422658472613,3.457326200265978,1
3.9744256878080058,2.2309240951108817,1
4.308833012598964,5.702214944635238,1
3.4357524013426115,4.184551303197037,1
3.911637040794665,3.6299889701178722,1
5.085786324939347,4.097983153470896,1
3.812855734995451,4.985729995679863,1
4.168460976269614,5.31759753560796,1
2.6280988570686437,2.386438602123259,1
1.8643257860213045,7.137748533659994,1
6.062524919243145,2.932467085745727,1
5.289752754082746,4.6731813512699585,1
5.056056809066051,4.223238914129159,1
4.262561329001925,4.193589911367544,1
3.3418835109247436,3.6962739712233352,1
5.124112719986013,4.947526462122858,1
3.094267699137381,3.3462336613511803,1
2.856273792679338,4.108559705776523,1
4.738810480887503,4.615367484013054,1
2.418809297967867,4.895038314076116,1
2.955190805978966,2.0336434106239984,1
5.4926885689595215,3.728876398957431,1
4.189581616598743,5.001046092567141,1
6.644343347017035,2.497029671604847,1
4.31917451041918,5.340450446023144,1
1.561182841723571,3.865720837813696,1
4.1598563919974,2.9723248590740416,1
3.0006977677050894,3.4952250787717825,1
4.511202599524981,5.373658545162957,1
3.511150578213726,2.880382566710989,1
3.8659828333270823,4.014688194729197,1
1.6370675644581616,2.9902692952900622,1
4.3319803305690145,4.190499679779067,1
5.296994546561109,3.977131937701118,1
4.307406697809101,4.815737212539297,1
4.662881268667412,5.173473857485325,1
5.187386051564751,6.589563642018614,1
3.7354851586893894,1.9961376355932465,1
3.291593233089537,2.486285607387173,1
4.565509645631544,2.239237240844182,1
4.0886575909614375,4.197315707405596,1
3.3564817696198572,4.927840128081237,1
5.032546204341657,5.126705136827583,1
2.593682536328166,3.916894427371305,1
5.669904504351406,4.394671529822981,1
3.5636141094734315,3.8903901960741694,1
2.8966333938261264,1.8471094070475171,1
4.209659415274626,3.5083638143679527,1
5.530750832343697,5.218761851697317,1
6.170942717497814,3.8241141875676634,1
3.827053940076577,5.7117084801423434,1
2.8209602088401975,5.1876793884615635,1
4.293557932166629,2.643418195376595,1
2.975813175670795,5.854092566334188,1
3.814712341122292,3.8701793002665736,1
5.091310120594269,4.609138120907177,1
5.672572386837704,4.419019009366045,1
3.9724850949493637,5.772251596669744,1
4.224684725751886,4.93259083187309,1
3.9451059993837134,4.285554074857657,1
4.001205475362224,3.1829113689318094,1
3.920358608754285,4.452371796249734,1
4.459972142939116,3.3222846302478937,1
3.825040243304591,3.244254840507155,1
4.40373009033661,3.9758043936090837,1
2.8942953315140643,3.7850789697112646,1
2.765651128120078,3.4075357408471056,1
4.913584626233249,3.196821049319655,1
4.708108676688591,4.956702316794584,1
4.253739661494573,4.467693171765434,1
4.883109777147159,3.9221628029871978,1
3.7539375118700513,3.1567534046838084,1
3.8673662536174263,3.0254706953293584,1
4.377100393902187,3.970737186315022,1
2.5973947282003067,5.749576743186939,1
1.8273304539859638,4.847421677150422,1
4.659245668432405,4.937570137626558,1
2.95308901731806,4.536652752527286,1
4.194384301577336,3.6468337071893115,1
3.805091719647319,5.133770096867065,1
3.5526781043412488,5.281016361735113,1
5.66125921454787,3.5429037434137283,1
2.6528737104703035,3.0283859614893487,1
4.082439752934503,2.5424485005350697,1
4.484732817294475,3.1536433450091264,1
3.929501221940909,4.486501643826202,1
4.081829358547565,3.9011103468088573,1
4.169360824036078,2.58628550309502,1
4.79994190194205,2.3836893915634123,1
5.000582318042978,3.329379790923355,1
3.81710355889516,5.374876419148185,1
2.106385333046214,4.213293707372938,1
5.227668992473292,2.7903589813087946,1
3.8926978559957712,4.447716925810278,1
5.3171150673398655,3.881931473008921,1
4.513105798176083,3.7404533224160827,1
3.3882309090947147,3.9629632029515878,1
3.627793223928947,5.088748619704186,1
4.555604466003448,4.089580681255248,1
3.8790518513922185,4.419532443907028,1
4.06447441481012,2.0245334336461287,1
5.196631486645651,3.390217095680618,1
4.753341621104532,4.381158384882777,1
3.523779126455341,4.874389180712727,1
3.3265093757561317,4.278994162223802,1
2.8063631682435197,4.919154173610002,1
5.06020990749888,6.759660038911077,1
2.7903052571588924,4.599928729996204,1
5.901190685753008,3.939339186185379,1
4.96387911679491,6.210523001591351,1
3.283177679397195,2.13346338292694,1
4.133540904782282,3.847530163619456,1
2.654129076526785,3.180742140278502,1
5.100959634998571,5.958347454220593,1
3.356450167682538,5.029960817581161,1
5.612278257988645,5.314914453584048,1
3.028343265458714,2.6203818352110693,1
5.310308746119608,5.395683810789956,1
3.608241850956178,3.0775898155014976,1
3.8195200864093746,7.19310756784486,1
5.873297776217545,5.0800480657146485,1
2.1248275303542554,4.115026079147417,1
5.360658595838651,2.691179600880888,1
4.63472146856177,5.109699841956223,1
3.8605537243190007,3.5498107351485886,1
0.9804878441791747,4.183849544753695,1
4.267126651011483,4.508725023229934,1
4.696954404510736,3.66618051024399,1
4.9503075919735755,5.710613372581925,1
3.3540358208754646,3.2008079933497466,1
3.773515901150168,3.0405607632765204,1
2.1637946268967037,4.507991326912544,1
3.665224667893459,3.5963515367580032,1
4.2005691972309425,5.148637349428715,1
3.7888697611723057,3.012820472848816,1
4.70945181713904,3.5645136294301567,1
5.328194141849058,4.55623000940066,1
4.028181157369128,3.9908810033557964,1
4.122297503032284,4.543298029036388,1
5.4227481360999406,4.926215402241592,1
4.267392314071903,4.321697806196013,1
3.9846901508270043,4.579291499601088,1
3.708188731084456,2.436809191303343,1
3.264470057410233,5.236093175210438,1
3.464036554885952,4.808057798281145,1
3.5346895432199466,3.8940516456958645,1
6.1573082132655035,3.3942850769966615,1
2.31656180777905,3.1941299335038114,1
4.825098264667635,3.1328697842891,1
4.536509843570403,3.101532018208963,1
4.546284248003699,4.006422269810938,1
4.367287313401341,5.838183676795122,1
3.096298139269872,4.324359281721603,1
4.04381147197911,3.8529979983715115,1
4.708214423256557,4.233216131263502,1
3.3309272613400833,5.039904687396076,1
3.981291243554103,3.611481546911114,1
4.975197629782429,4.5010941699398455,1
4.323167714184781,3.8523974137013313,1
5.392465300064329,3.749953485401047,1
3.4494631505084166,2.779287574085841,1
2.8041169379648156,4.44460266822014,1
5.612220628255424,4.896839315865532,1
4.265362349399629,3.417241342388418,1
3.9667700093555394,3.7918831427274604,1
3.535382702701607,4.201159655872839,1
5.085895565831578,4.474698232879953,1
1.4697124772536703,3.713995778119889,1
3.3319095463569512,4.992042349536523,1
4.76608027838469,5.226933223884307,1
3.2654084232019507,3.189747562985619,1
4.622207144043402,2.861166882219231,1
4.466429982433526,3.9643585177025162,1
2.8300831642897117,1.1277377867183507,1
2.9348863369246274,3.694775295645332,1
4.9190764829877685,3.709725455811349,1
3.526160652929084,3.9855477291217207,1
3.7610679008303056,3.6331755881853125,1
4.409818656928513,3.7587423453814575,1
3.418319086051356,2.985243269307133,1
2.909600922557154,5.41093237974627,1
5.221033695525353,4.582097703468616,1
3.3459243168725763,2.169367103143543,1
2.984178181021603,4.061679849847971,1
4.593556722280862,1.0596113653357198,1
3.6907909229501366,3.247843594409417,1
5.800511181510854,5.238946352939437,1
3.1903964800783537,4.424061044464089,1
3.4646718140460773,3.9094667176958393,1
1.848184598670695,3.28084668075758,1
5.024062525811463,4.592526949201183,1
3.861544016016226,2.775701763710634,1
3.181801116577693,3.996625542589048,1
3.8318561814152106,3.527909422302873,1
5.200413907944426,3.3431057210286044,1
4.6215718898560505,3.630389663956366,1
5.471170327493608,3.790676322848134,1
3.865691258529452,4.8108082731597825,1
4.067855510527403,4.8527736751222195,1
4.181021558703707,2.7031680520441537,1
2.446241233983936,4.817889658025028,1
3.620872259012513,3.796419639897638,1
2.3848681840944908,5.164739354457171,1
4.43693816974635,5.190646274786341,1
4.455887772081607,6.165002344901084,1
3.8955507814625285,3.8311782768099896,1
3.7412039373328976,5.598647170504717,1
4.965397484591171,5.236130721806218,1
4.9960476858058165,3.2432049114305395,1
